Season,TeamID,coach_id,FirstDayNum,LastDayNum
1989,1108,5,0,154
1989,1109,286,0,154
1989,1110,7,0,154
1989,1111,45,0,154
1989,1112,9,0,154
1989,1113,287,0,95
1989,1113,413,96,154
1989,1114,11,0,154
1989,1116,241,0,154
1989,1117,13,0,154
1989,1119,14,0,154
1989,1120,15,0,154
1989,1121,414,0,154
1989,1122,288,0,154
1989,1123,129,0,154
1989,1124,95,0,154
1989,1126,20,0,154
1989,1129,21,0,154
1989,1130,217,0,154
1989,1131,289,0,154
1989,1132,335,0,154
1989,1133,336,0,154
1989,1134,26,0,154
1989,1135,27,0,154
1989,1137,28,0,154
1989,1139,29,0,154
1989,1140,30,0,154
1989,1141,290,0,154
1989,1143,109,0,154
1989,1144,291,0,154
1989,1145,381,0,154
1989,1147,35,0,154
1989,1148,415,0,154
1989,1149,383,0,154
1989,1150,292,0,154
1989,1151,293,0,154
1989,1152,195,0,154
1989,1153,40,0,154
1989,1154,294,0,154
1989,1155,42,0,154
1989,1156,43,0,154
1989,1157,338,0,154
1989,1159,339,0,154
1989,1160,49,0,154
1989,1161,76,0,154
1989,1162,384,0,154
1989,1163,168,0,154
1989,1164,340,0,154
1989,1165,341,0,154
1989,1166,296,0,154
1989,1168,416,0,154
1989,1171,52,0,154
1989,1172,53,0,154
1989,1173,54,0,154
1989,1174,297,0,154
1989,1175,417,0,154
1989,1177,57,0,154
1989,1178,418,0,154
1989,1179,348,0,154
1989,1180,60,0,154
1989,1181,61,0,154
1989,1182,62,0,154
1989,1183,63,0,154
1989,1184,64,0,154
1989,1185,299,0,154
1989,1186,386,0,154
1989,1187,387,0,154
1989,1190,41,0,154
1989,1191,301,0,154
1989,1192,70,0,154
1989,1193,302,0,154
1989,1196,72,0,154
1989,1197,73,0,154
1989,1198,388,0,154
1989,1199,104,0,154
1989,1200,34,0,154
1989,1201,343,0,154
1989,1202,303,0,154
1989,1203,23,0,154
1989,1204,79,0,154
1989,1206,419,0,154
1989,1207,81,0,154
1989,1208,82,0,154
1989,1209,304,0,154
1989,1210,85,0,154
1989,1211,305,0,154
1989,1212,216,0,154
1989,1215,420,0,154
1989,1216,89,0,154
1989,1217,306,0,154
1989,1218,390,0,154
1989,1220,115,0,154
1989,1221,93,0,154
1989,1222,116,0,154
1989,1223,308,0,154
1989,1224,96,0,154
1989,1225,421,0,154
1989,1226,309,0,154
1989,1227,39,0,154
1989,1228,100,0,154
1989,1229,101,0,154
1989,1231,102,0,154
1989,1232,153,0,154
1989,1233,345,0,154
1989,1234,225,0,154
1989,1235,106,0,154
1989,1238,346,0,154
1989,1239,391,0,154
1989,1241,131,0,154
1989,1242,422,0,154
1989,1243,242,0,154
1989,1245,112,0,154
1989,1246,12,0,154
1989,1247,347,0,154
1989,1248,423,0,154
1989,1249,424,0,154
1989,1250,425,0,154
1989,1251,426,0,154
1989,1253,80,0,154
1989,1254,119,0,154
1989,1256,312,0,154
1989,1257,121,0,154
1989,1258,313,0,154
1989,1259,123,0,154
1989,1260,124,0,154
1989,1261,125,0,154
1989,1263,427,0,154
1989,1264,428,0,154
1989,1265,350,0,154
1989,1266,224,0,154
1989,1267,130,0,154
1989,1268,351,0,154
1989,1269,429,0,154
1989,1270,393,0,154
1989,1271,394,0,154
1989,1272,352,0,154
1989,1273,136,0,154
1989,1274,315,0,154
1989,1275,137,0,154
1989,1276,138,0,134
1989,1276,430,135,154
1989,1277,139,0,154
1989,1278,269,0,154
1989,1279,353,0,154
1989,1280,354,0,154
1989,1281,143,0,154
1989,1283,144,0,154
1989,1284,47,0,154
1989,1285,356,0,154
1989,1286,147,0,154
1989,1287,36,0,154
1989,1288,317,0,154
1989,1290,151,0,154
1989,1291,431,0,154
1989,1292,152,0,154
1989,1293,318,0,154
1989,1296,357,0,154
1989,1298,358,0,154
1989,1299,156,0,154
1989,1301,157,0,154
1989,1304,174,0,154
1989,1305,275,0,154
1989,1306,160,0,154
1989,1307,211,0,154
1989,1308,276,0,154
1989,1309,344,0,154
1989,1310,320,0,154
1989,1311,165,0,154
1989,1314,166,0,154
1989,1317,359,0,154
1989,1318,360,0,154
1989,1319,432,0,154
1989,1320,175,0,154
1989,1321,213,0,154
1989,1322,433,0,154
1989,1323,173,0,154
1989,1325,361,0,154
1989,1326,22,0,154
1989,1328,177,0,154
1989,1329,362,0,154
1989,1330,199,0,154
1989,1331,396,0,154
1989,1332,181,0,154
1989,1333,182,0,154
1989,1334,434,0,154
1989,1335,117,0,154
1989,1336,185,0,154
1989,1337,435,0,154
1989,1338,155,0,154
1989,1339,398,0,154
1989,1341,189,0,154
1989,1343,190,0,154
1989,1344,389,0,154
1989,1345,192,0,154
1989,1347,436,0,154
1989,1348,437,0,154
1989,1349,399,0,154
1989,1350,196,0,154
1989,1351,197,0,154
1989,1352,198,0,154
1989,1353,108,0,154
1989,1354,400,0,154
1989,1356,324,0,154
1989,1358,271,0,67
1989,1358,438,68,154
1989,1359,401,0,154
1989,1360,203,0,154
1989,1361,282,0,154
1989,1362,325,0,154
1989,1363,205,0,154
1989,1364,206,0,154
1989,1365,207,0,154
1989,1368,402,0,154
1989,1371,209,0,154
1989,1372,439,0,154
1989,1373,366,0,154
1989,1374,440,0,154
1989,1375,403,0,154
1989,1376,367,0,154
1989,1378,248,0,154
1989,1379,215,0,154
1989,1380,368,0,154
1989,1381,441,0,154
1989,1382,369,0,154
1989,1383,442,0,154
1989,1384,404,0,154
1989,1385,220,0,154
1989,1386,221,0,154
1989,1387,222,0,154
1989,1388,370,0,154
1989,1389,371,0,154
1989,1390,146,0,154
1989,1391,226,0,154
1989,1393,227,0,154
1989,1395,158,0,154
1989,1396,229,0,154
1989,1397,230,0,154
1989,1398,326,0,154
1989,1399,233,0,38
1989,1399,443,39,154
1989,1400,75,0,154
1989,1401,235,0,154
1989,1402,372,0,154
1989,1403,237,0,154
1989,1405,405,0,154
1989,1406,239,0,154
1989,1409,259,0,154
1989,1410,373,0,154
1989,1411,243,0,154
1989,1412,244,0,154
1989,1414,245,0,154
1989,1416,327,0,154
1989,1417,186,0,154
1989,1418,266,0,154
1989,1419,249,0,154
1989,1420,444,0,154
1989,1421,445,0,154
1989,1423,376,0,154
1989,1424,251,0,154
1989,1425,105,0,154
1989,1426,446,0,154
1989,1427,377,0,154
1989,1428,255,0,154
1989,1429,447,0,154
1989,1431,257,0,154
1989,1433,329,0,154
1989,1434,448,0,154
1989,1435,261,0,154
1989,1436,284,0,154
1989,1437,263,0,154
1989,1438,264,0,154
1989,1439,407,0,154
1989,1440,378,0,154
1989,1441,449,0,154
1989,1442,268,0,154
1989,1443,38,0,154
1989,1444,270,0,154
1989,1447,272,0,154
1989,1448,283,0,154
1989,1449,120,0,154
1989,1450,409,0,154
1989,1451,450,0,154
1989,1452,277,0,154
1989,1453,331,0,154
1989,1455,379,0,154
1989,1456,410,0,154
1989,1457,380,0,154
1989,1458,281,0,154
1989,1460,411,0,154
1989,1461,319,0,154
1989,1462,332,0,154
1989,1463,32,0,154
1989,1464,412,0,154
1990,1102,1,0,154
1990,1103,451,0,154
1990,1104,3,0,154
1990,1106,4,0,154
1990,1108,452,0,154
1990,1109,286,0,154
1990,1110,7,0,154
1990,1111,45,0,154
1990,1112,9,0,154
1990,1113,138,0,154
1990,1114,11,0,154
1990,1116,241,0,154
1990,1117,13,0,154
1990,1119,14,0,154
1990,1120,312,0,154
1990,1121,414,0,154
1990,1122,288,0,154
1990,1123,453,0,154
1990,1124,95,0,154
1990,1126,20,0,154
1990,1129,21,0,154
1990,1130,217,0,154
1990,1131,289,0,154
1990,1132,335,0,154
1990,1133,336,0,154
1990,1134,26,0,154
1990,1135,27,0,154
1990,1137,28,0,154
1990,1139,454,0,154
1990,1140,455,0,154
1990,1141,290,0,154
1990,1143,109,0,154
1990,1144,291,0,154
1990,1145,381,0,154
1990,1147,456,0,154
1990,1148,415,0,154
1990,1149,383,0,154
1990,1150,292,0,154
1990,1151,293,0,154
1990,1152,195,0,154
1990,1153,2,0,154
1990,1154,294,0,154
1990,1155,42,0,154
1990,1156,43,0,154
1990,1157,338,0,154
1990,1159,457,0,154
1990,1160,49,0,154
1990,1161,76,0,154
1990,1162,384,0,154
1990,1163,168,0,154
1990,1164,340,0,154
1990,1165,341,0,154
1990,1166,296,0,154
1990,1168,416,0,154
1990,1171,52,0,154
1990,1172,458,0,154
1990,1173,459,0,154
1990,1174,297,0,154
1990,1175,417,0,154
1990,1177,57,0,154
1990,1178,418,0,154
1990,1179,348,0,99
1990,1179,460,100,154
1990,1180,60,0,154
1990,1181,61,0,154
1990,1182,461,0,154
1990,1183,63,0,154
1990,1184,329,0,154
1990,1185,299,0,154
1990,1186,386,0,154
1990,1187,387,0,154
1990,1190,41,0,154
1990,1191,301,0,154
1990,1192,70,0,154
1990,1193,302,0,154
1990,1196,230,0,154
1990,1197,73,0,154
1990,1198,388,0,154
1990,1199,104,0,154
1990,1200,34,0,154
1990,1201,343,0,154
1990,1202,303,0,154
1990,1203,23,0,154
1990,1204,79,0,154
1990,1206,419,0,154
1990,1207,81,0,154
1990,1208,82,0,154
1990,1209,304,0,154
1990,1210,85,0,154
1990,1211,305,0,154
1990,1212,462,0,154
1990,1215,420,0,154
1990,1216,89,0,154
1990,1217,306,0,154
1990,1218,390,0,154
1990,1220,115,0,154
1990,1221,93,0,154
1990,1222,116,0,154
1990,1224,96,0,154
1990,1225,421,0,154
1990,1226,309,0,154
1990,1227,39,0,154
1990,1228,100,0,154
1990,1229,463,0,154
1990,1231,102,0,154
1990,1232,464,0,154
1990,1233,345,0,154
1990,1234,225,0,154
1990,1235,106,0,154
1990,1238,465,0,154
1990,1239,391,0,154
1990,1241,131,0,154
1990,1242,422,0,154
1990,1243,242,0,154
1990,1245,112,0,154
1990,1246,323,0,154
1990,1247,347,0,154
1990,1248,423,0,154
1990,1249,424,0,154
1990,1250,425,0,154
1990,1251,426,0,154
1990,1253,80,0,154
1990,1254,119,0,154
1990,1256,466,0,154
1990,1257,121,0,154
1990,1258,313,0,154
1990,1259,117,0,154
1990,1260,467,0,154
1990,1261,125,0,154
1990,1263,427,0,154
1990,1264,428,0,154
1990,1265,350,0,154
1990,1266,468,0,154
1990,1267,469,0,154
1990,1268,22,0,154
1990,1269,429,0,154
1990,1270,393,0,154
1990,1271,394,0,154
1990,1272,352,0,154
1990,1273,470,0,154
1990,1274,315,0,154
1990,1275,137,0,154
1990,1276,430,0,154
1990,1277,139,0,154
1990,1278,269,0,154
1990,1279,353,0,154
1990,1280,354,0,154
1990,1281,143,0,154
1990,1282,141,0,154
1990,1283,144,0,154
1990,1284,47,0,154
1990,1285,356,0,154
1990,1286,147,0,154
1990,1287,36,0,154
1990,1288,471,0,154
1990,1290,151,0,154
1990,1291,431,0,154
1990,1292,152,0,154
1990,1293,318,0,154
1990,1296,472,0,154
1990,1298,358,0,154
1990,1299,156,0,154
1990,1301,157,0,154
1990,1304,174,0,154
1990,1305,275,0,154
1990,1306,473,0,154
1990,1307,211,0,154
1990,1308,276,0,154
1990,1309,344,0,154
1990,1310,474,0,154
1990,1311,165,0,154
1990,1314,166,0,154
1990,1317,359,0,154
1990,1318,360,0,154
1990,1319,432,0,154
1990,1320,175,0,154
1990,1321,213,0,154
1990,1322,433,0,154
1990,1323,173,0,154
1990,1325,475,0,154
1990,1326,476,0,154
1990,1328,177,0,154
1990,1329,362,0,154
1990,1330,199,0,154
1990,1332,181,0,154
1990,1333,477,0,154
1990,1334,434,0,154
1990,1335,478,0,154
1990,1336,185,0,154
1990,1337,435,0,154
1990,1338,155,0,154
1990,1339,398,0,154
1990,1341,189,0,154
1990,1343,190,0,154
1990,1344,389,0,154
1990,1345,192,0,154
1990,1347,436,0,154
1990,1348,437,0,154
1990,1349,399,0,154
1990,1350,196,0,154
1990,1351,479,0,154
1990,1352,198,0,154
1990,1353,108,0,154
1990,1354,400,0,154
1990,1356,324,0,154
1990,1358,480,0,154
1990,1359,401,0,154
1990,1360,203,0,154
1990,1361,282,0,154
1990,1362,325,0,154
1990,1363,252,0,154
1990,1364,206,0,154
1990,1365,207,0,154
1990,1371,209,0,154
1990,1372,439,0,154
1990,1373,366,0,154
1990,1374,440,0,154
1990,1375,403,0,154
1990,1376,367,0,154
1990,1378,248,0,154
1990,1379,215,0,154
1990,1380,368,0,154
1990,1381,441,0,154
1990,1382,481,0,154
1990,1383,442,0,154
1990,1384,404,0,154
1990,1385,220,0,154
1990,1386,221,0,154
1990,1387,222,0,154
1990,1388,482,0,154
1990,1389,371,0,154
1990,1390,146,0,154
1990,1391,226,0,154
1990,1393,227,0,154
1990,1395,158,0,154
1990,1396,229,0,154
1990,1397,483,0,154
1990,1398,484,0,154
1990,1399,443,0,154
1990,1400,75,0,154
1990,1401,235,0,154
1990,1402,372,0,154
1990,1403,237,0,154
1990,1405,405,0,154
1990,1406,239,0,154
1990,1408,485,0,154
1990,1409,259,0,154
1990,1410,373,0,154
1990,1411,243,0,154
1990,1412,244,0,154
1990,1414,245,0,154
1990,1416,486,0,154
1990,1417,186,0,154
1990,1418,266,0,154
1990,1419,249,0,154
1990,1420,444,0,154
1990,1421,445,0,154
1990,1423,376,0,154
1990,1424,251,0,154
1990,1425,105,0,154
1990,1426,446,0,154
1990,1427,377,0,154
1990,1428,129,0,41
1990,1428,487,42,154
1990,1429,447,0,154
1990,1431,257,0,154
1990,1433,15,0,154
1990,1434,448,0,154
1990,1435,379,0,154
1990,1436,284,0,154
1990,1437,263,0,154
1990,1438,264,0,154
1990,1439,407,0,154
1990,1440,378,0,154
1990,1441,488,0,154
1990,1442,268,0,154
1990,1443,38,0,154
1990,1444,101,0,154
1990,1447,489,0,154
1990,1448,490,0,154
1990,1449,370,0,154
1990,1450,409,0,154
1990,1451,450,0,154
1990,1452,277,0,154
1990,1453,331,0,154
1990,1455,491,0,154
1990,1456,410,0,154
1990,1457,380,0,154
1990,1458,281,0,154
1990,1460,411,0,154
1990,1461,319,0,154
1990,1462,332,0,154
1990,1463,32,0,154
1990,1464,492,0,154
1991,1102,1,0,154
1991,1103,451,0,154
1991,1104,3,0,154
1991,1106,4,0,154
1991,1108,452,0,154
1991,1109,286,0,154
1991,1110,493,0,154
1991,1111,45,0,154
1991,1112,9,0,154
1991,1113,138,0,154
1991,1114,494,0,154
1991,1116,241,0,154
1991,1117,13,0,154
1991,1119,49,0,154
1991,1120,312,0,154
1991,1121,414,0,154
1991,1122,495,0,154
1991,1123,453,0,154
1991,1124,95,0,154
1991,1126,20,0,154
1991,1129,21,0,154
1991,1130,217,0,154
1991,1131,496,0,154
1991,1132,335,0,154
1991,1133,336,0,154
1991,1134,497,0,154
1991,1135,27,0,154
1991,1137,28,0,154
1991,1139,454,0,154
1991,1140,455,0,154
1991,1141,290,0,154
1991,1143,109,0,154
1991,1144,291,0,154
1991,1145,381,0,154
1991,1147,456,0,154
1991,1148,415,0,154
1991,1149,383,0,154
1991,1150,292,0,154
1991,1151,293,0,154
1991,1152,498,0,154
1991,1153,2,0,154
1991,1154,294,0,154
1991,1155,42,0,154
1991,1156,499,0,154
1991,1157,338,0,154
1991,1159,457,0,154
1991,1160,80,0,154
1991,1161,76,0,154
1991,1162,500,0,154
1991,1163,168,0,154
1991,1164,340,0,154
1991,1165,341,0,154
1991,1166,296,0,154
1991,1168,416,0,154
1991,1169,501,0,154
1991,1171,52,0,154
1991,1172,458,0,154
1991,1173,459,0,154
1991,1174,297,0,154
1991,1175,417,0,154
1991,1177,57,0,154
1991,1178,418,0,154
1991,1179,502,0,154
1991,1180,60,0,154
1991,1181,61,0,154
1991,1182,461,0,154
1991,1183,63,0,154
1991,1184,329,0,154
1991,1185,299,0,154
1991,1186,503,0,154
1991,1187,387,0,154
1991,1190,504,0,154
1991,1191,301,0,154
1991,1192,70,0,154
1991,1193,302,0,154
1991,1196,242,0,154
1991,1197,73,0,154
1991,1198,234,0,154
1991,1199,104,0,154
1991,1200,34,0,154
1991,1201,161,0,154
1991,1202,303,0,154
1991,1203,289,0,154
1991,1204,79,0,154
1991,1206,419,0,154
1991,1207,81,0,154
1991,1208,82,0,154
1991,1209,304,0,154
1991,1210,85,0,154
1991,1211,305,0,154
1991,1212,462,0,154
1991,1216,89,0,154
1991,1217,306,0,154
1991,1218,390,0,154
1991,1220,115,0,154
1991,1221,93,0,154
1991,1222,116,0,154
1991,1224,505,0,154
1991,1225,506,0,154
1991,1226,507,0,154
1991,1227,39,0,154
1991,1228,100,0,154
1991,1229,463,0,154
1991,1231,102,0,154
1991,1232,464,0,154
1991,1233,345,0,154
1991,1234,225,0,154
1991,1235,106,0,154
1991,1238,465,0,154
1991,1239,391,0,154
1991,1241,131,0,154
1991,1242,422,0,154
1991,1243,469,0,154
1991,1245,112,0,154
1991,1246,323,0,154
1991,1247,347,0,154
1991,1248,423,0,154
1991,1249,11,0,154
1991,1250,425,0,154
1991,1251,426,0,154
1991,1253,508,0,154
1991,1254,119,0,154
1991,1256,466,0,154
1991,1257,121,0,154
1991,1258,86,0,154
1991,1259,117,0,154
1991,1260,467,0,154
1991,1261,125,0,154
1991,1263,427,0,154
1991,1264,428,0,154
1991,1265,350,0,154
1991,1266,468,0,154
1991,1267,509,0,154
1991,1268,22,0,154
1991,1269,429,0,154
1991,1270,393,0,154
1991,1271,216,0,154
1991,1272,352,0,154
1991,1273,470,0,154
1991,1274,362,0,154
1991,1275,510,0,154
1991,1276,430,0,154
1991,1277,139,0,154
1991,1278,269,0,154
1991,1279,353,0,154
1991,1280,354,0,154
1991,1281,143,0,154
1991,1282,141,0,154
1991,1283,144,0,154
1991,1284,47,0,154
1991,1285,356,0,154
1991,1286,511,0,154
1991,1287,36,0,154
1991,1288,512,0,154
1991,1290,151,0,154
1991,1291,431,0,154
1991,1292,152,0,154
1991,1293,318,0,154
1991,1296,472,0,154
1991,1298,358,0,154
1991,1299,156,0,154
1991,1301,41,0,154
1991,1302,513,0,154
1991,1304,174,0,154
1991,1305,275,0,154
1991,1306,473,0,154
1991,1307,211,0,154
1991,1308,276,0,154
1991,1309,344,0,154
1991,1310,474,0,154
1991,1311,514,0,154
1991,1314,166,0,154
1991,1317,359,0,154
1991,1318,360,0,154
1991,1319,515,0,154
1991,1320,175,0,154
1991,1321,213,0,154
1991,1322,433,0,154
1991,1323,173,0,154
1991,1325,475,0,154
1991,1326,476,0,154
1991,1328,177,0,154
1991,1329,12,0,154
1991,1330,199,0,154
1991,1332,181,0,154
1991,1333,477,0,154
1991,1334,434,0,154
1991,1335,478,0,154
1991,1336,185,0,154
1991,1337,435,0,154
1991,1338,155,0,154
1991,1339,398,0,154
1991,1341,516,0,154
1991,1343,190,0,154
1991,1344,389,0,154
1991,1345,192,0,154
1991,1347,436,0,154
1991,1348,437,0,154
1991,1349,399,0,154
1991,1350,196,0,154
1991,1351,479,0,154
1991,1352,198,0,154
1991,1353,108,0,154
1991,1354,400,0,154
1991,1356,324,0,154
1991,1358,480,0,154
1991,1359,401,0,154
1991,1360,203,0,154
1991,1361,282,0,154
1991,1362,325,0,154
1991,1363,252,0,154
1991,1364,206,0,154
1991,1365,207,0,154
1991,1368,517,0,154
1991,1371,209,0,154
1991,1372,240,0,154
1991,1373,366,0,154
1991,1374,440,0,154
1991,1375,403,0,154
1991,1376,367,0,154
1991,1378,248,0,154
1991,1379,215,0,154
1991,1380,368,0,154
1991,1381,441,0,154
1991,1382,481,0,154
1991,1383,442,0,154
1991,1384,404,0,154
1991,1385,220,0,154
1991,1386,210,0,154
1991,1387,222,0,154
1991,1388,482,0,66
1991,1388,518,67,154
1991,1389,371,0,154
1991,1390,146,0,154
1991,1391,226,0,154
1991,1393,227,0,154
1991,1395,158,0,154
1991,1396,229,0,154
1991,1397,483,0,154
1991,1398,484,0,154
1991,1399,443,0,154
1991,1400,75,0,154
1991,1401,421,0,154
1991,1402,372,0,101
1991,1402,519,102,154
1991,1403,237,0,154
1991,1405,405,0,154
1991,1406,239,0,154
1991,1408,485,0,154
1991,1409,259,0,154
1991,1410,373,0,154
1991,1411,243,0,154
1991,1412,244,0,154
1991,1414,245,0,154
1991,1416,486,0,154
1991,1417,186,0,154
1991,1418,266,0,154
1991,1419,249,0,154
1991,1420,444,0,154
1991,1421,445,0,154
1991,1423,520,0,154
1991,1424,251,0,154
1991,1425,105,0,154
1991,1426,446,0,154
1991,1427,147,0,154
1991,1428,129,0,154
1991,1429,447,0,154
1991,1431,257,0,154
1991,1433,15,0,154
1991,1434,448,0,154
1991,1435,379,0,154
1991,1436,284,0,154
1991,1437,263,0,154
1991,1438,521,0,154
1991,1439,407,0,154
1991,1440,378,0,154
1991,1441,488,0,154
1991,1442,268,0,154
1991,1443,522,0,154
1991,1444,101,0,154
1991,1447,489,0,154
1991,1448,490,0,154
1991,1449,370,0,154
1991,1450,409,0,154
1991,1451,450,0,154
1991,1452,277,0,154
1991,1453,331,0,154
1991,1454,523,0,154
1991,1455,491,0,154
1991,1456,410,0,154
1991,1457,380,0,154
1991,1458,281,0,154
1991,1460,411,0,154
1991,1461,319,0,154
1991,1462,332,0,154
1991,1463,32,0,154
1991,1464,492,0,154
1992,1102,1,0,154
1992,1103,451,0,154
1992,1104,3,0,154
1992,1106,4,0,154
1992,1108,452,0,154
1992,1110,493,0,154
1992,1111,45,0,154
1992,1112,9,0,154
1992,1113,138,0,154
1992,1114,494,0,154
1992,1116,241,0,154
1992,1117,13,0,154
1992,1119,49,0,154
1992,1120,312,0,154
1992,1122,495,0,154
1992,1123,453,0,154
1992,1124,95,0,154
1992,1126,20,0,154
1992,1129,21,0,154
1992,1130,217,0,154
1992,1131,496,0,154
1992,1132,335,0,154
1992,1133,472,0,154
1992,1134,497,0,154
1992,1135,524,0,154
1992,1137,28,0,154
1992,1138,525,0,154
1992,1139,454,0,154
1992,1140,455,0,154
1992,1141,526,0,154
1992,1143,109,0,154
1992,1144,291,0,154
1992,1145,381,0,154
1992,1147,456,0,154
1992,1148,527,0,154
1992,1149,383,0,154
1992,1150,292,0,154
1992,1151,293,0,154
1992,1152,498,0,154
1992,1153,2,0,154
1992,1154,294,0,154
1992,1155,42,0,154
1992,1156,499,0,154
1992,1157,338,0,154
1992,1158,528,0,154
1992,1159,457,0,154
1992,1160,80,0,154
1992,1161,356,0,154
1992,1162,500,0,154
1992,1163,168,0,154
1992,1164,340,0,154
1992,1165,529,0,154
1992,1166,530,0,154
1992,1168,416,0,154
1992,1169,501,0,154
1992,1170,531,0,154
1992,1171,532,0,154
1992,1172,458,0,154
1992,1173,459,0,154
1992,1174,297,0,154
1992,1175,417,0,154
1992,1177,57,0,154
1992,1178,418,0,154
1992,1179,502,0,154
1992,1180,533,0,154
1992,1181,61,0,154
1992,1182,461,0,154
1992,1183,63,0,154
1992,1184,329,0,154
1992,1185,299,0,154
1992,1186,503,0,154
1992,1187,534,0,154
1992,1190,504,0,154
1992,1191,301,0,154
1992,1192,70,0,154
1992,1193,52,0,154
1992,1196,242,0,154
1992,1197,73,0,154
1992,1198,234,0,154
1992,1199,104,0,154
1992,1200,34,0,154
1992,1201,161,0,154
1992,1202,303,0,154
1992,1203,289,0,154
1992,1204,79,0,154
1992,1206,419,0,154
1992,1207,81,0,154
1992,1208,82,0,154
1992,1209,304,0,154
1992,1210,85,0,154
1992,1211,305,0,154
1992,1212,462,0,154
1992,1216,89,0,154
1992,1217,535,0,154
1992,1218,390,0,154
1992,1220,115,0,154
1992,1221,93,0,154
1992,1222,116,0,154
1992,1224,505,0,154
1992,1225,506,0,154
1992,1226,507,0,154
1992,1227,39,0,154
1992,1228,100,0,154
1992,1229,463,0,154
1992,1231,102,0,154
1992,1232,464,0,154
1992,1233,536,0,154
1992,1234,225,0,154
1992,1235,106,0,154
1992,1238,465,0,154
1992,1239,537,0,154
1992,1241,131,0,154
1992,1242,422,0,154
1992,1243,469,0,154
1992,1245,112,0,154
1992,1246,323,0,154
1992,1247,347,0,154
1992,1248,423,0,154
1992,1249,11,0,154
1992,1250,425,0,154
1992,1251,426,0,154
1992,1253,508,0,154
1992,1254,119,0,154
1992,1256,466,0,154
1992,1257,121,0,154
1992,1258,86,0,154
1992,1259,117,0,154
1992,1260,467,0,154
1992,1261,125,0,154
1992,1263,427,0,154
1992,1264,428,0,154
1992,1265,350,0,154
1992,1266,468,0,154
1992,1267,509,0,154
1992,1268,22,0,154
1992,1269,429,0,154
1992,1270,393,0,154
1992,1271,216,0,154
1992,1272,352,0,154
1992,1273,538,0,154
1992,1274,362,0,154
1992,1275,510,0,154
1992,1276,430,0,154
1992,1277,139,0,154
1992,1278,269,0,154
1992,1279,353,0,154
1992,1280,354,0,154
1992,1281,143,0,154
1992,1282,141,0,154
1992,1283,144,0,154
1992,1284,47,0,154
1992,1285,539,0,154
1992,1286,511,0,154
1992,1287,540,0,154
1992,1288,512,0,154
1992,1290,151,0,154
1992,1291,431,0,154
1992,1292,541,0,154
1992,1293,542,0,154
1992,1296,543,0,154
1992,1298,358,0,154
1992,1299,156,0,154
1992,1301,41,0,154
1992,1302,513,0,154
1992,1304,174,0,154
1992,1305,275,0,154
1992,1306,473,0,154
1992,1307,211,0,154
1992,1308,276,0,154
1992,1309,344,0,154
1992,1310,474,0,154
1992,1311,514,0,154
1992,1314,166,0,154
1992,1317,359,0,154
1992,1318,360,0,154
1992,1319,515,0,154
1992,1320,175,0,154
1992,1321,213,0,154
1992,1322,433,0,154
1992,1323,544,0,154
1992,1325,475,0,154
1992,1326,476,0,154
1992,1328,177,0,154
1992,1329,12,0,154
1992,1330,436,0,154
1992,1332,181,0,154
1992,1333,477,0,154
1992,1334,434,0,154
1992,1335,478,0,154
1992,1336,185,0,154
1992,1337,435,0,154
1992,1338,155,0,154
1992,1339,398,0,154
1992,1341,516,0,154
1992,1343,190,0,154
1992,1344,389,0,154
1992,1345,192,0,154
1992,1347,545,0,154
1992,1348,437,0,154
1992,1349,399,0,154
1992,1350,196,0,154
1992,1351,479,0,154
1992,1352,198,0,154
1992,1353,108,0,154
1992,1354,400,0,154
1992,1356,324,0,154
1992,1358,546,0,154
1992,1359,547,0,154
1992,1360,203,0,154
1992,1361,282,0,98
1992,1361,548,99,154
1992,1362,325,0,154
1992,1363,252,0,154
1992,1364,206,0,154
1992,1365,207,0,154
1992,1368,517,0,154
1992,1369,549,0,154
1992,1371,209,0,154
1992,1372,240,0,154
1992,1373,366,0,154
1992,1374,440,0,154
1992,1375,403,0,154
1992,1376,318,0,154
1992,1378,248,0,154
1992,1379,215,0,154
1992,1380,368,0,154
1992,1381,441,0,95
1992,1381,550,96,154
1992,1382,481,0,154
